ts,D,R,P_gas,tau,P,R_share
2234,52261.36364874769,17761.546674086523,13.124347015331047,29.968381502146084,10.11696477860273,0.33985999281348894
2235,53610.81933167118,17897.309220539428,23.41044750904029,29.966394155774452,12.17368804075167,0.3338376365750933
2236,54374.1490790051,26574.088162512264,19.912554037587185,29.969623665990458,11.474916724015053,0.4887265108995154
2237,52925.326464271224,18245.46594978401,22.07578402314403,29.974835428923665,11.908865661859723,0.34473979035540087
2238,57323.73913656452,12309.824972117725,16.66381196686219,29.972516419372784,10.825891498215634,0.21474218460857136
2239,53305.232162103865,17732.486452652407,15.690685740904055,29.97562627485752,10.632043716895192,0.33265939821305035
2240,56289.789866646934,20006.61640691339,11.875126420938665,29.967493506349495,9.866898660775107,0.35542176395239655
2241,53297.94405575727,17349.816079661992,20.563899400131252,29.98071614866853,11.607958917193383,0.32552505330246145
2242,51606.636367195795,19783.36755472964,22.98628245865616,29.976254982120228,12.09132023726129,0.38334929279182994
2243,53558.434328793584,25221.78641634769,11.978693834053999,29.98578924554671,9.892186078197478,0.4709209059680856
2244,57557.44406988684,18021.956801471933,22.557440112037824,29.99816505778166,12.01102928685298,0.31311252771386944
2245,55018.50227733013,22706.351689733085,24.203306370061345,29.990735777304288,12.338345218338342,0.4127039223146761
2246,53974.10470687996,18021.017001084416,15.508546120857556,29.981652957754488,10.597122463610134,0.33388264796520684
2247,51458.46352736909,19342.159451799882,18.375815279315304,29.973806061802,11.168614571313562,0.37587907072881055
2248,54608.898656343306,16950.723566801284,24.63529405095016,29.96333509924594,12.417892585001518,0.3104022235180586
2249,58709.5898432897,15975.436166927107,2.502517335859441,29.95241375259417,7.98860690532043,0.27210948346887565
2250,52351.361103087824,21212.73797069675,19.293999880719973,29.950118581892998,11.346329621617244,0.40519935917092265
2251,56630.5142336598,24158.11240192855,22.887077601513752,29.933446571289764,12.060777163125191,0.4265917894061706
2252,56498.27801716616,23086.59819336772,12.481481796796528,29.932844801067905,9.979507559626281,0.40862481129696027
2253,47623.25350782064,11717.39782336923,26.174802280560698,29.93494741776723,12.718697310553948,0.24604362281642542
2254,57444.07058822391,19601.56202285505,30.1634765732184,29.927958360167477,13.514684904685549,0.341228638955008
2255,49777.91055930159,16556.777323244904,15.304811399792065,29.92054902997127,10.541099537451231,0.33261294291411503
2256,54152.329468348675,21214.59834006407,27.728736966584933,29.92280594733301,13.02644888015024,0.39175781629973505
2257,55079.919604983625,20989.726729746606,18.901899621775293,29.915257026395583,11.259194180953955,0.381077657343702
2258,56780.968366098576,17097.43172308477,12.92754402484741,29.908514807350635,10.06263750680714,0.30111201367416085
2259,55680.57761033566,22250.599153598137,19.866372735556403,29.912522385810504,11.451405143563907,0.39961150024901837
2260,51067.57526851525,16549.30222646114,23.955612969917375,29.916651702948997,12.270285519720725,0.3240667319614115
2261,56895.26027220223,18599.99362680667,15.686451523140999,29.920597674367077,10.61743972321997,0.3269163993242899
2262,54968.51498555583,20906.851169786427,19.253911628643422,29.934475019549364,11.334401080616026,0.3803422954991627
2263,57351.73675978992,23179.770279081342,25.18138274247983,29.946558792855644,12.522916246709876,0.40416858474864864
2264,59782.08943337438,12692.69602418165,18.959307074770063,29.94423800364654,11.277920915865648,0.2123160321843106
2265,61755.01998577371,29834.987140222995,16.520606373491937,29.949007898356268,10.791373249287455,0.48311841121735494
2266,55372.11014733766,17997.63659911754,15.727669513449596,29.964346823624293,10.636620608595994,0.3250307158464482
2267,53863.28159497255,17919.51006260845,27.89281850330843,29.952416869303633,13.066667917987594,0.33268507844276995
2268,56582.09643619611,21740.56682707045,19.28739620123359,29.9326203578686,11.340634329713868,0.3842304933254965
2269,54198.91210676238,22170.328993323597,22.254070276969298,29.928678424300617,11.932983661469013,0.40905487087364273
2270,58161.73432003475,15151.676087010694,21.074048934688555,29.929059713903527,11.697074715413592,0.2605093583289426
2271,53312.13889411264,19970.935514975354,20.304851062759603,29.922392285596008,11.541568283950923,0.37460390690084994
2272,55906.32409105661,21400.135928301414,20.742748511259304,29.920112353833247,11.628577790710173,0.38278560209836465
2273,52426.52973109733,21923.561387190348,21.545431791196204,29.92793453451697,11.791069991868483,0.4181768562527259
2274,57003.01123317767,25081.963458177674,15.831106371333851,29.921573959457813,10.646614764131224,0.44001120143595374
2275,50014.353408212606,20171.560477119416,18.276226767455746,29.923274236755724,11.136063912680081,0.40331543052213376
2276,54636.05379421533,25288.811567141296,10.612830736605257,29.921781922570084,9.603011627963573,0.46285940896080574
2277,54046.985647577836,17223.128015453105,24.623895983381026,29.928290601774695,12.406851847119878,0.31866953927383324
2278,53991.287334332774,17489.449590997265,22.348257558125848,29.929447598405236,11.952013411226478,0.32393096098443674
2279,56382.944394091275,21000.69819135338,13.814418347144015,29.93340668626523,10.24623534099511,0.37246543998426185
2280,53776.869472795486,17920.52679534461,21.51360340274086,29.93441120909586,11.786323482822137,0.333238564665989
2281,58204.05300225722,23143.02163033302,19.33724331480526,29.94395083897997,11.353436372706044,0.39761872990933306
2282,58714.476240669166,23216.1964076961,18.406107224455354,29.938308314077343,11.165798523410407,0.395408388087011
2283,57526.000138429066,21882.61403910187,22.422207183115397,29.939600325036228,11.969341517882135,0.3803951949804283
2284,50519.312417875655,18217.65755610376,12.23400383002327,29.952493457444422,9.93492413036576,0.3606077890651904
2285,59793.711890670624,21650.23097262109,19.40314645814863,29.95802246165917,11.370134907044518,0.36208206997095777
2286,54123.0188558065,21517.68523738619,14.615295863145729,29.950122775969017,10.4105898666214,0.3975699377507598
2287,59547.69732997237,16028.757510852642,19.736462851563406,29.948303577895665,11.434368464786598,0.2691751021375738
2288,58109.96686812022,25895.481281647873,14.498841701866922,29.95648301998931,10.388889095370711,0.44562891148118045
2289,56214.220596643274,18693.599853296964,24.175792692851417,29.964550165576647,12.326296079964445,0.33254218692152815
2290,58026.986061089905,20909.01358040439,8.000837486504036,29.961943174505,9.090653290927056,0.3603325797137164
2291,59129.50495772172,24030.16253380905,23.742192992505647,29.978132931804062,12.242971831452145,0.40639884522948216
2292,51080.326005963776,19212.31361367575,19.391726824559782,29.97566033016232,11.372260447452536,0.3761196357954461
2293,56591.90436659465,19169.515267012393,26.075426408323164,29.991790859342185,12.713032996500178,0.33873246503307053
2294,55219.40805287822,17091.74081173083,20.530252003900042,29.99256518810373,11.604191697805941,0.3095241585234623
2295,47748.222080451764,15775.30255845566,22.005763622601734,29.992701905252666,11.899328200833512,0.33038512998192043
2296,45889.12385352773,14866.849166259872,14.724776155665186,29.980718675280368,10.44013489995313,0.3239732624600324
2297,51752.17023944013,15525.945987776682,21.684201842803457,29.970632944835366,11.829498604769533,0.3000056986198507
2298,51489.5413347377,19539.724446534936,15.220073460779753,29.98705981582289,10.540779646111673,0.37948919217410765
2299,52911.36792067282,16453.688184588416,27.970539733618413,30.004405535138847,13.095209330508395,0.31096697800851697
2300,56506.602937754746,22080.02749994424,19.575049178207173,29.99097905413602,11.41275459917544,0.39075128130187997
2301,57529.05942907546,16635.672626652173,26.417866035000447,30.005479737426576,12.784943141356734,0.2891699045968484
2302,62961.6221478936,22243.9089673138,26.282338698909406,30.00337495239307,12.75731147788015,0.3532931364929577
2303,54897.39856400826,19127.531356241754,21.154845920351057,30.005574366690006,11.732362775742713,0.3484232742638941
2304,57983.951866475836,19106.176057238605,13.941632752168495,29.999654432139124,10.28824015846848,0.32950800078676745
2305,49326.953753717775,15699.875201771805,21.69078877981764,29.99295950030507,11.836397631039794,0.3182818724253473
2306,58476.57402434071,18593.770881542347,32.04257779391567,30.00050812055703,13.90864258892239,0.3179695663053506
2307,53352.49963784882,10948.896222736648,28.20519312491937,29.993924381477818,13.139519720353329,0.20521805533117676
2308,54739.288156179406,20057.980126089133,26.871861371012297,29.98621052712666,12.870924905984126,0.3664274929710577
2309,56219.934050950586,24047.968279149747,24.482582272729985,29.991083299721556,12.394287279476387,0.4277480698813295
2310,55424.19451253403,17603.058985844375,11.339701115497885,30.001258772357804,9.768254916189028,0.31760604083950184
2311,55215.82718054676,18608.883195204362,20.175635867830476,29.99351666465994,11.53350633973108,0.3370208171355714
2312,62917.605622573305,30484.041527144575,27.845712317515208,29.991555028661992,13.06703122066854,0.4845073366270576
2313,57535.15567105973,19716.599080605327,19.15429292340889,29.986861720030788,11.327574014689475,0.34268785494088455
2314,57034.50942331689,17320.222999734262,23.844261748136912,29.99717571099686,12.268146277376598,0.30367970505683695
2315,52810.4912638787,19919.481866177124,18.921847725639388,29.985922838324488,11.280850254709,0.37718796756964923
2316,58463.437714812746,25696.7915099624,27.205091654609067,29.986812205497376,12.937721382296157,0.4395361017823224
2317,57349.38088892044,20218.601144389726,24.65034562985329,30.001056740816818,12.430333311174863,0.35255134111301
2318,51098.00981808906,18071.182474402387,22.800285674997287,30.000728778102598,12.060239329525107,0.3536572664715614
2319,53864.76787205849,19392.792481970704,16.929545620941482,29.982192579005584,10.881457268939693,0.36002740284768614
2320,60404.43958201304,25337.521979622208,25.045023232522038,29.981482198528454,12.504375196136522,0.4194645651040375
2321,51297.12568052514,15198.955053938687,21.56701984889463,29.984925060936146,11.809635235012962,0.2962925281349427
2322,53365.51474418725,23877.355014868404,15.852973505391839,29.986234936228836,10.667153435135578,0.44743042635917246
2323,59173.330616212625,16691.742764429735,14.581482837206687,29.965301583659055,10.407621963356101,0.2820821912609469
2324,51033.56772707044,17736.58189743995,19.6747408453791,29.950455614629004,11.422562072733072,0.3475473631844809
2325,59251.30937426767,20305.720975548295,14.230521371041622,29.956007223882015,10.335106080178829,0.3427050168171793
2326,51322.536113751,21855.18122566458,13.723918120310895,29.966421042998405,10.236388884811781,0.42583985283238673
2327,55470.43877257849,20497.878766873895,24.78335261955008,29.979854376727367,12.451634118091858,0.3695279723838584
2328,52822.844736276136,23220.763141490883,19.19697691094155,29.988371658933904,11.336488296921786,0.43959698227960076
2329,58714.35366279536,22079.284992266483,16.481933394809666,29.9923096259375,10.79446408544631,0.3760457812253349
2330,53447.8084123849,24744.5905504263,18.929115508984395,30.000746837166467,11.286009811088496,0.46296735610757983
2331,51442.45801864728,21479.648958698726,19.875607319272593,29.995135818158435,11.473905418394128,0.4175470960371413
2332,52198.22687386191,15757.853979267773,11.93135742373711,30.00210156591941,9.886796876227274,0.30188485170860213
2333,57799.483649112844,19452.0674992583,17.22743263738944,29.996741855261444,10.94467199129325,0.33654396667879
2334,56880.24211466012,21297.9099420467,3.339414305040588,29.98901633963767,8.165136945917535,0.37443423498644796
2335,53928.95824033669,21133.877911214753,13.1867042297396,29.99992707742846,10.137322615305035,0.391883666972218
2336,58346.964793601765,23574.369075851522,17.076679815048823,29.988384114301937,10.91243199158525,0.404037624908925
2337,55291.63325721949,21050.16849840979,14.123619504185852,29.983933016340096,10.320707154922195,0.3807116422205026
2338,53095.448222882645,21066.393366129214,22.797514808764852,29.996729876319314,12.0586854308328,0.39676458286400135
2339,51646.156838025825,19649.460173211668,22.105312049904647,29.99485138356961,11.919775255873333,0.38046316272548364
2340,55956.77979059195,22319.832836782894,17.837637917637075,29.988008473468316,11.064529701894493,0.39887629202950564
2341,50524.629692771305,18255.368311502938,12.91209076219285,29.99473058787209,10.081100799406594,0.36131622186069745
2342,49639.09600115273,19047.466602842087,24.89835307611696,29.988664490274022,12.476836737791897,0.3837190468255055
2343,54301.800923651776,18093.37645740766,20.08684720948658,29.993551992850335,11.515757440109901,0.33320030182510724
2344,55025.86177914607,20854.507068384606,13.876042413655496,29.9916479261197,10.273120464261025,0.3789946471367784
2345,58139.75653422721,12936.40795799611,14.518532193195426,29.976332471412682,10.397789556492256,0.2225053686005784
2346,47520.45080058075,14202.441949088277,20.871886697365447,29.97371905706126,11.667807103738404,0.2988701013946338
2347,53748.91359601136,17228.068640507114,20.034877920289734,29.97499405686843,11.500724098275054,0.32052868584464905
2348,52047.72265724326,19034.688400113744,21.703986228341165,29.968473675301965,11.832915664493726,0.3657160664927722
